datetime,day_of_week,is_weekend,0,1,2,3,4
2018-02-13 06:20:00,1,0,0.0353,0.1926,0.1198,0.0388,0.1834
2018-02-13 06:25:00,1,0,0.0464,0.2335,0.1163,0.0411,0.2205
2018-02-13 06:30:00,1,0,0.0541,0.1782,0.1197,0.0412,0.1955
2018-02-13 06:35:00,1,0,0.0571,0.1697,0.1025,0.0438,0.178
2018-02-13 06:40:00,1,0,0.0645,0.1844,0.1142,0.0473,0.2072
2018-02-13 06:45:00,1,0,0.0699,0.1534,0.1232,0.0506,0.2792
2018-02-13 06:50:00,1,0,0.0754,0.1648,0.1303,0.0512,0.1859
2018-02-13 06:55:00,1,0,0.0707,0.1875,0.2163,0.0541,0.2721
2018-02-13 07:00:00,1,0,0.073,0.1517,0.1546,0.0552,0.2448
2018-02-13 07:05:00,1,0,0.0681,0.176,0.1841,0.0504,0.2655
2018-02-13 07:10:00,1,0,0.0759,0.2362,0.1809,0.046,0.3254
2018-02-13 07:15:00,1,0,0.0769,0.2077,0.1506,0.0491,0.2402
2018-02-13 07:20:00,1,0,0.0499,0.1588,0.1544,0.0577,0.2666
2018-02-13 07:25:00,1,0,0.0515,0.1509,0.1432,0.0669,0.2902
2018-02-13 07:30:00,1,0,0.0461,0.1558,0.1737,0.0686,0.1927
2018-02-13 07:35:00,1,0,0.0752,0.1556,0.1284,0.0704,0.3604
2018-02-13 07:40:00,1,0,0.0561,0.1698,0.1423,0.0727,0.2341
2018-02-13 07:45:00,1,0,0.0543,0.1774,0.0914,0.0741,0.3307
2018-02-13 07:50:00,1,0,0.0599,0.1652,0.1623,0.0754,0.3123
2018-02-13 07:55:00,1,0,0.0827,0.1209,0.1834,0.0728,0.3334
2018-02-13 08:00:00,1,0,0.1774,0.2229,0.1531,0.0689,0.3607
2018-02-13 08:05:00,1,0,0.204,0.2235,0.0914,0.074,0.2625
2018-02-13 08:10:00,1,0,0.1991,0.1681,0.2722,0.0741,0.3281
2018-02-13 08:15:00,1,0,0.1749,0.2112,0.1741,0.0741,0.3792
2018-02-13 08:20:00,1,0,0.1602,0.2314,0.1497,0.0759,0.3029
2018-02-13 08:25:00,1,0,0.1538,0.2232,0.2033,0.0714,0.2949
2018-02-13 08:30:00,1,0,0.1901,0.2405,0.1366,0.0696,0.2857
2018-02-13 08:35:00,1,0,0.2072,0.2061,0.1699,0.0631,0.2314
2018-02-13 08:40:00,1,0,0.2037,0.2301,0.1921,0.0684,0.218
2018-02-13 08:45:00,1,0,0.182,0.276,0.1784,0.0657,0.1006
2018-02-13 08:50:00,1,0,0.1791,0.2397,0.1399,0.0709,0.0783
2018-02-13 08:55:00,1,0,0.1725,0.1826,0.1612,0.0644,0.0862
2018-02-13 09:00:00,1,0,0.1647,0.1616,0.2058,0.0592,0.0714
2018-02-13 09:05:00,1,0,0.1458,0.2269,0.1946,0.0603,0.0818
2018-02-13 09:10:00,1,0,0.1925,0.1901,0.1778,0.0644,0.0982
2018-02-13 09:15:00,1,0,0.1416,0.2005,0.1515,0.0604,0.0815
2018-02-13 09:20:00,1,0,0.2136,0.1376,0.151,0.0564,0.0895
2018-02-13 09:25:00,1,0,0.1874,0.1715,0.1333,0.0634,0.092
2018-02-13 09:30:00,1,0,0.0963,0.1775,0.1939999999999999,0.0629,0.0871
2018-02-13 09:35:00,1,0,0.0601,0.1891,0.1482,0.0598,0.0882
2018-02-13 09:40:00,1,0,0.069,0.2023,0.1467,0.0563,0.0771
2018-02-13 09:45:00,1,0,0.0595,0.1787,0.1196,0.0666,0.094
2018-02-13 09:50:00,1,0,0.0541,0.1997,0.1325,0.0686,0.1165
2018-02-13 09:55:00,1,0,0.0658,0.1968,0.0597,0.0629,0.3213
2018-02-13 10:00:00,1,0,0.0479,0.1743,0.0654,0.0637,0.5227
2018-02-13 10:05:00,1,0,0.0457,0.2087,0.0649,0.0606,0.6597
2018-02-13 10:10:00,1,0,0.0478,0.2091,0.059,0.0629,0.6103
2018-02-13 10:15:00,1,0,0.051,0.2898,0.0874,0.0591,0.3165
2018-02-13 10:20:00,1,0,0.0449,0.1699,0.0714,0.0605,0.133
2018-02-13 10:25:00,1,0,0.074,0.1861,0.064,0.0654,0.1086
2018-02-13 10:30:00,1,0,0.0555,0.2815,0.0512,0.0612,0.1579
2018-02-13 10:35:00,1,0,0.0338,0.1313,0.0479,0.0574,0.2948
2018-02-13 10:40:00,1,0,0.048,0.1032,0.0505,0.0647,0.1458
2018-02-13 10:45:00,1,0,0.0429,0.0789,0.0263,0.0711,0.0622
2018-02-13 10:50:00,1,0,0.0535,0.0925,0.0737,0.0607,0.074
2018-02-13 10:55:00,1,0,0.0496,0.1265,0.0557,0.0601,0.0625
2018-02-13 11:00:00,1,0,0.0358,0.0964,0.0814,0.0625,0.0645
2018-02-13 11:05:00,1,0,0.0326,0.0778,0.0468,0.0578,0.051
2018-02-13 11:10:00,1,0,0.0391,0.0671,0.0661,0.0537,0.061
2018-02-13 11:15:00,1,0,0.0425,0.0853,0.0678,0.0619,0.0563
2018-02-13 11:20:00,1,0,0.0369,0.073,0.0517,0.0607,0.0593
2018-02-13 11:25:00,1,0,0.0389,0.0713,0.0431,0.0573,0.0456
2018-02-13 11:30:00,1,0,0.0468,0.0681,0.0719,0.0619,0.0539
2018-02-13 11:35:00,1,0,0.0384,0.0723,0.0725,0.0614,0.0559
2018-02-13 11:40:00,1,0,0.05,0.0745,0.0584,0.0641,0.0646
2018-02-13 11:45:00,1,0,0.0374,0.0772,0.0906,0.0666,0.0648
2018-02-13 11:50:00,1,0,0.0407,0.0773,0.0418,0.0609,0.0529
2018-02-13 11:55:00,1,0,0.0397,0.0589,0.0707,0.0607,0.0719
2018-02-13 12:00:00,1,0,0.0389,0.0585,0.0547,0.0624,0.0517
2018-02-13 12:05:00,1,0,0.0327,0.0686,0.0634,0.0555,0.0493
2018-02-13 12:10:00,1,0,0.0406,0.0605,0.0512,0.0616,0.0514
2018-02-13 12:15:00,1,0,0.0439,0.0563,0.0485,0.0701,0.0552
2018-02-13 12:20:00,1,0,0.0447,0.0703,0.0499,0.0694,0.0531
2018-02-13 12:25:00,1,0,0.0363,0.0525,0.0583,0.0617,0.0569
2018-02-13 12:30:00,1,0,0.042,0.0532,0.0433,0.0579,0.065
2018-02-13 12:35:00,1,0,0.0401,0.0596,0.0405,0.0628,0.0506
2018-02-13 12:40:00,1,0,0.045,0.0695,0.08,0.0624,0.0533
2018-02-13 12:45:00,1,0,0.0407,0.0593,0.066,0.0656,0.0609
2018-02-13 12:50:00,1,0,0.047,0.0541,0.0725,0.0625,0.0464
2018-02-13 12:55:00,1,0,0.0345,0.0502,0.0425,0.066,0.0496
2018-02-13 13:00:00,1,0,0.0387,0.0479,0.0461,0.0573,0.0494
2018-02-13 13:05:00,1,0,0.0429,0.0492,0.0468,0.0651,0.0409
2018-02-13 13:10:00,1,0,0.0364,0.0587,0.053,0.0684,0.0411
2018-02-13 13:15:00,1,0,0.0435,0.047,0.0633,0.0719,0.0486
2018-02-13 13:20:00,1,0,0.0398,0.0539,0.0624,0.068,0.0488
2018-02-13 13:25:00,1,0,0.0437,0.0556,0.0454,0.0642,0.0605
2018-02-13 13:30:00,1,0,0.0441,0.0577,0.0602,0.07,0.0532
2018-02-13 13:35:00,1,0,0.0332,0.0426,0.07,0.0691,0.049
2018-02-13 13:40:00,1,0,0.0487,0.0647,0.0747,0.0753,0.0534
2018-02-13 13:45:00,1,0,0.0461,0.0651,0.0583,0.0811,0.0454
2018-02-13 13:50:00,1,0,0.0474,0.06,0.072,0.0789,0.0525
2018-02-13 13:55:00,1,0,0.0432,0.0586,0.052,0.076,0.0648
2018-02-13 14:00:00,1,0,0.0417,0.0582,0.0638,0.0746,0.0473
2018-02-13 14:05:00,1,0,0.0426,0.0626,0.0522,0.0762,0.065
2018-02-13 14:10:00,1,0,0.0416,0.0596,0.0668,0.0839,0.05
2018-02-13 14:15:00,1,0,0.0515,0.0568,0.0389,0.0864,0.0398
2018-02-13 14:20:00,1,0,0.0502,0.0594,0.0702,0.0806,0.0559999999999999
2018-02-13 14:25:00,1,0,0.0525,0.0575,0.0608,0.0837,0.0617
2018-02-13 14:30:00,1,0,0.0516,0.0634,0.0586,0.0827,0.049
2018-02-13 14:35:00,1,0,0.0616,0.0551,0.054,0.0838,0.0524
2018-02-13 14:40:00,1,0,0.0621,0.1049,0.0558,0.0952,0.0509
2018-02-13 14:45:00,1,0,0.0595,0.0641,0.0493,0.0841,0.0559999999999999
2018-02-13 14:50:00,1,0,0.0484,0.0573,0.0423,0.0877,0.0613
2018-02-13 14:55:00,1,0,0.0587,0.0431,0.0566,0.0861,0.0485
2018-02-13 15:00:00,1,0,0.0559,0.0447,0.0561,0.0848,0.0481
2018-02-13 15:05:00,1,0,0.0574,0.0448,0.0548,0.0749,0.0558
2018-02-13 15:10:00,1,0,0.059,0.0582,0.043,0.0914,0.0459
2018-02-13 15:15:00,1,0,0.0527,0.049,0.0653,0.0894,0.0473
2018-02-13 15:20:00,1,0,0.0593,0.0603,0.0521,0.0893,0.0632
2018-02-13 15:25:00,1,0,0.0547,0.0639,0.0711,0.0843,0.0436
2018-02-13 15:30:00,1,0,0.0513,0.084,0.0259,0.0823,0.0525
2018-02-13 15:35:00,1,0,0.0582,0.0568,0.0478,0.0763,0.0522
2018-02-13 15:40:00,1,0,0.0525,0.0423,0.0447,0.0866,0.0571
2018-02-13 15:45:00,1,0,0.0645,0.0616,0.064,0.0917,0.0526
2018-02-13 15:50:00,1,0,0.0536,0.0608,0.0495,0.0892,0.0541
2018-02-13 15:55:00,1,0,0.0515,0.0543,0.0472,0.085,0.0683
2018-02-13 16:00:00,1,0,0.0531,0.0481,0.0694,0.0791,0.0456
2018-02-13 16:05:00,1,0,0.0551,0.0584,0.0432,0.0792,0.0481
2018-02-13 16:10:00,1,0,0.051,0.0525,0.0672,0.0835,0.0571
2018-02-13 16:15:00,1,0,0.0602,0.0613,0.0416,0.0834,0.0552
2018-02-13 16:20:00,1,0,0.0571,0.0624,0.0537,0.0914,0.0655
2018-02-13 16:25:00,1,0,0.0675,0.0649,0.0505,0.0838,0.0584
2018-02-13 16:30:00,1,0,0.0617,0.0528,0.0534,0.0877,0.0495
2018-02-13 16:35:00,1,0,0.0653,0.0605,0.0366,0.0824,0.0655
2018-02-13 16:40:00,1,0,0.0596,0.0725,0.0308,0.088,0.0529
2018-02-13 16:45:00,1,0,0.0552,0.0733,0.0322,0.0883,0.0587
2018-02-13 16:50:00,1,0,0.0716,0.0711,0.0563,0.0823,0.0486
2018-02-13 16:55:00,1,0,0.0555,0.0475,0.0463,0.0856,0.0676
2018-02-13 17:00:00,1,0,0.0563,0.0641,0.0387,0.0948,0.0312
2018-02-13 17:05:00,1,0,0.0572,0.0652,0.0491,0.0903,0.0769
2018-02-13 17:10:00,1,0,0.0643,0.0899,0.0558,0.0994,0.0542
2018-02-13 17:15:00,1,0,0.0593,0.0798,0.0627,0.1034,0.0583
2018-02-13 17:20:00,1,0,0.0551,0.079,0.0391,0.1047,0.0541
2018-02-13 17:25:00,1,0,0.0573,0.0702,0.0549,0.1153,0.0615
2018-02-13 17:30:00,1,0,0.0578,0.0699,0.0537,0.1032,0.052
2018-02-13 17:35:00,1,0,0.0502,0.0678,0.0315,0.1042,0.0607
2018-02-13 17:40:00,1,0,0.0604,0.0614,0.0492,0.0979,0.0523
2018-02-13 17:45:00,1,0,0.0671,0.0634,0.0505,0.0975,0.0565
2018-02-13 17:50:00,1,0,0.0657,0.0613,0.0466,0.0896,0.0552
2018-02-13 17:55:00,1,0,0.0694,0.0603,0.0236,0.0965,0.0604
2018-02-13 18:00:00,1,0,0.0636,0.0548,0.0397,0.0986,0.0488
2018-02-13 18:05:00,1,0,0.065,0.0587,0.0411,0.102,0.0496
2018-02-13 18:10:00,1,0,0.0567,0.0508,0.0478,0.09,0.0512
2018-02-13 18:15:00,1,0,0.0724,0.055,0.0492,0.0891,0.0591
2018-02-13 18:20:00,1,0,0.051,0.0564,0.0289999999999999,0.0971,0.0601
2018-02-13 18:25:00,1,0,0.0444,0.0661,0.0444,0.0927,0.0573
2018-02-13 18:30:00,1,0,0.0354,0.0767,0.0466,0.095,0.036
2018-02-13 18:35:00,1,0,0.0487,0.0662,0.0362,0.0939,0.0559999999999999
2018-02-13 18:40:00,1,0,0.0806,0.0725,0.0396,0.0877,0.0436
2018-02-13 18:45:00,1,0,0.0488,0.0985,0.049,0.0837,0.0513
2018-02-13 18:50:00,1,0,0.0323,0.0551,0.044,0.0823,0.0377
2018-02-13 18:55:00,1,0,0.0312,0.0561,0.0494,0.0712,0.0479
2018-02-13 19:00:00,1,0,0.0407,0.0698,0.0582,0.0811,0.025
2018-02-13 19:05:00,1,0,0.0359,0.0501,0.0347,0.0765,0.0404
2018-02-13 19:10:00,1,0,0.0297,0.0547,0.0385,0.0755,0.0324
2018-02-13 19:15:00,1,0,0.0251,0.055,0.0451,0.0778,0.0358
2018-02-13 19:20:00,1,0,0.0426,0.0479,0.0466,0.0745,0.0338
2018-02-13 19:25:00,1,0,0.0305,0.0395,0.0307,0.0711,0.0267
2018-02-13 19:30:00,1,0,0.0382,0.0467,0.0474,0.0641,0.0295
2018-02-13 19:35:00,1,0,0.0365,0.0393,0.0432,0.0544,0.0412
2018-02-13 19:40:00,1,0,0.0386,0.0405,0.05,0.059,0.0331
2018-02-13 19:45:00,1,0,0.0338,0.034,0.0377,0.0585,0.0318
2018-02-13 19:50:00,1,0,0.0359,0.0437,0.0208,0.052,0.0325
2018-02-13 19:55:00,1,0,0.034,0.0437,0.0325,0.0513,0.0244
2018-02-13 20:00:00,1,0,0.0277,0.0336,0.0325,0.0487,0.0214
2018-02-13 20:05:00,1,0,0.0278,0.0303,0.0333,0.0482,0.0278
2018-02-13 20:10:00,1,0,0.0316,0.0368,0.038,0.0548,0.0156
2018-02-13 20:15:00,1,0,0.0315,0.025,0.0314,0.0467,0.0252
2018-02-13 20:20:00,1,0,0.0312,0.0362,0.0248,0.0509,0.0215
2018-02-13 20:25:00,1,0,0.0316,0.0331,0.043,0.045,0.022
2018-02-13 20:30:00,1,0,0.0262,0.0324,0.0272,0.0407,0.0192
2018-02-13 20:35:00,1,0,0.0262,0.0311,0.0221,0.0404,0.0261
2018-02-13 20:40:00,1,0,0.0252,0.0304,0.0314,0.0394,0.02
2018-02-13 20:45:00,1,0,0.0268,0.0287,0.0294,0.0417,0.0195
2018-02-13 20:50:00,1,0,0.0308,0.0316,0.0236,0.0364,0.0146
2018-02-13 20:55:00,1,0,0.0231,0.0232,0.0305,0.0348,0.0242
2018-02-13 21:00:00,1,0,0.0281,0.0309,0.0289,0.0349,0.0206
2018-02-13 21:05:00,1,0,0.0233,0.0337,0.031,0.0392,0.0183
2018-02-13 21:10:00,1,0,0.0283,0.0296,0.0269,0.0437,0.0168
2018-02-13 21:15:00,1,0,0.0261,0.0293,0.0195,0.0463,0.0149
2018-02-13 21:20:00,1,0,0.0238,0.0352,0.0256,0.0403,0.0226
2018-02-13 21:25:00,1,0,0.0289999999999999,0.0283,0.0291,0.0378,0.0131
2018-02-13 21:30:00,1,0,0.0276,0.0302,0.0232,0.033,0.0221
2018-02-13 21:35:00,1,0,0.024,0.0258,0.0239,0.0311,0.0192
2018-02-13 21:40:00,1,0,0.0354,0.0316,0.0243,0.0346,0.0176
2018-02-13 21:45:00,1,0,0.0215,0.0289999999999999,0.0296,0.0324,0.0115
2018-02-13 21:50:00,1,0,0.0175,0.0308,0.0289,0.0281,0.0209
2018-02-13 21:55:00,1,0,0.022,0.0349,0.0234,0.0263,0.0198
2018-02-13 22:00:00,1,0,0.0209,0.0264,0.0262,0.0259,0.0192
2018-02-13 22:05:00,1,0,0.0201,0.0313,0.0184,0.027,0.0278
2018-02-13 22:10:00,1,0,0.02,0.0214,0.0246,0.0306,0.0129
2018-02-13 22:15:00,1,0,0.0243,0.033,0.0237,0.0323,0.0127
2018-02-13 22:20:00,1,0,0.0222,0.0263,0.0279999999999999,0.0378,0.0157
2018-02-13 22:25:00,1,0,0.0251,0.0287,0.024,0.0349,0.0159
2018-02-13 22:30:00,1,0,0.0235,0.0187,0.0289,0.034,0.016
2018-02-13 22:35:00,1,0,0.0209,0.023,0.0211,0.0329,0.0146
2018-02-13 22:40:00,1,0,0.018,0.0175,0.023,0.0289,0.0096
2018-02-13 22:45:00,1,0,0.0227,0.0206,0.0292,0.0273,0.0082
2018-02-13 22:50:00,1,0,0.0164,0.0203,0.0255,0.0234,0.0065
2018-02-13 22:55:00,1,0,0.0119,0.0198,0.0188,0.0198,0.0089
2018-02-13 23:00:00,1,0,0.0141,0.0192,0.0242,0.0184,0.0054
2018-02-13 23:05:00,1,0,0.0128,0.0209,0.0212,0.0182,0.0092
2018-02-13 23:10:00,1,0,0.015,0.0176,0.0203,0.0147,0.0048
2018-02-13 23:15:00,1,0,0.0138,0.0135,0.0151,0.0145,0.0071
2018-02-13 23:20:00,1,0,0.0104,0.0797,0.0208,0.0127,0.005
2018-02-13 23:25:00,1,0,0.0117,0.0166,0.0169,0.0131,0.0056
2018-02-13 23:30:00,1,0,0.0112,0.0117,0.0174,0.0136,0.004
2018-02-13 23:35:00,1,0,0.0127,0.0125,0.0142,0.0127,0.0075
2018-02-13 23:40:00,1,0,0.0112,0.0168,0.0195,0.0154,0.0081
2018-02-13 23:45:00,1,0,0.0114,0.0132,0.0163,0.0123,0.0049
2018-02-13 23:50:00,1,0,0.0102,0.0162,0.0141,0.0106,0.0044
2018-02-13 23:55:00,1,0,0.0331,0.0219,0.0153,0.0084,0.0289999999999999
2018-02-14 00:00:00,2,0,0.0092,0.0159,0.0083,0.0068,0.0046
2018-02-14 00:05:00,2,0,0.0089,0.0129,0.0124,0.0103,0.0031
2018-02-14 00:10:00,2,0,0.0077,0.0097,0.0138,0.0099,0.0099
2018-02-14 00:15:00,2,0,0.0074,0.0097,0.0116,0.0086,0.0049
2018-02-14 00:20:00,2,0,0.0101,0.0128,0.0137,0.0039,0.0056
2018-02-14 00:25:00,2,0,0.0057,0.0097,0.0119,0.0022,0.0027
2018-02-14 00:30:00,2,0,0.0077,0.0104,0.0106,0.0034,0.0003
2018-02-14 00:35:00,2,0,0.0073,0.0085,0.0129,0.0026,0.0055
2018-02-14 00:40:00,2,0,0.0063,0.0081,0.0105,0.0032,0.0015
2018-02-14 00:45:00,2,0,0.0047,0.0078,0.0076,0.0031,0.0014
2018-02-14 00:50:00,2,0,0.0043,0.0087,0.0093,0.0026,0.0049
2018-02-14 00:55:00,2,0,0.0048,0.0107,0.0107,0.0028,0.0011
2018-02-14 01:00:00,2,0,0.0051,0.0076,0.0084,0.0023,0.0066
2018-02-14 01:05:00,2,0,0.0051,0.0066,0.0114,0.0033,0.0062
2018-02-14 01:10:00,2,0,0.005,0.008,0.009,0.0034,0.0022
2018-02-14 01:15:00,2,0,0.0054,0.0063,0.01,0.0024,0.0022
2018-02-14 01:20:00,2,0,0.0072,0.0102,0.0087,0.0034,0.006
2018-02-14 01:25:00,2,0,0.0065,0.0085,0.0141,0.0014,0.0036
2018-02-14 01:30:00,2,0,0.0042,0.0097,0.0088,0.0023,0.0024
2018-02-14 01:35:00,2,0,0.0044,0.0031,0.0139,0.002,0.005
2018-02-14 01:40:00,2,0,0.0027,0.0058,0.0112,0.0031,0.0081
2018-02-14 01:45:00,2,0,0.0024,0.0064,0.0115,0.0015,0.0029
2018-02-14 01:50:00,2,0,0.0026,0.003,0.0071,0.0021,0.0029
2018-02-14 01:55:00,2,0,0.0047,0.0059,0.0137,0.0019,0.0018
2018-02-14 02:00:00,2,0,0.0038,0.0068,0.0069,0.002,0.0011
2018-02-14 02:05:00,2,0,0.0043,0.0086,0.008,0.0019,0.0038
2018-02-14 02:10:00,2,0,0.0023,0.0097,0.0115,0.0015,0.0036
2018-02-14 02:15:00,2,0,0.0041,0.0098,0.0118,0.0023,0.0032
2018-02-14 02:20:00,2,0,0.0045,0.0073,0.0137,0.0022,0.0014
2018-02-14 02:25:00,2,0,0.0025,0.0068,0.011,0.0032,0.0025
2018-02-14 02:30:00,2,0,0.0031,0.0112,0.0128,0.002,0.002
2018-02-14 02:35:00,2,0,0.0048,0.0112,0.0131,0.0018,0.002
2018-02-14 02:40:00,2,0,0.0047,0.0073,0.012,0.002,0.0027
2018-02-14 02:45:00,2,0,0.0026,0.0103,0.0153,0.0014,0.0032
2018-02-14 02:50:00,2,0,0.0037,0.0099,0.0195,0.0018,0.0053
2018-02-14 02:55:00,2,0,0.0038,0.0061,0.0154,0.0022,0.0029
2018-02-14 03:00:00,2,0,0.0043,0.0091,0.0166,0.0025,0.0037
2018-02-14 03:05:00,2,0,0.0043,0.0202,0.0114,0.0018,0.0017
2018-02-14 03:10:00,2,0,0.0034,0.0148,0.0148,0.0017,0.0026
2018-02-14 03:15:00,2,0,0.0056,0.0166,0.0147,0.0019,0.0062
2018-02-14 03:20:00,2,0,0.0068,0.0163,0.0195,0.0034,0.0027
2018-02-14 03:25:00,2,0,0.006,0.0211,0.0208,0.0013,0.0041
2018-02-14 03:30:00,2,0,0.0071,0.0157,0.0184,0.003,0.0095
2018-02-14 03:35:00,2,0,0.0095,0.0205,0.0273,0.0024,0.0031
2018-02-14 03:40:00,2,0,0.0085,0.0176,0.0219,0.0023,0.0058
2018-02-14 03:45:00,2,0,0.0084,0.0207,0.0203,0.0029,0.0073
2018-02-14 03:50:00,2,0,0.0092,0.0221,0.0255,0.0021,0.0085
2018-02-14 03:55:00,2,0,0.008,0.0319,0.0238,0.0024,0.0129
2018-02-14 04:00:00,2,0,0.0107,0.0201,0.0289,0.0029,0.0098
2018-02-14 04:05:00,2,0,0.0088,0.027,0.0305,0.0044,0.0091
2018-02-14 04:10:00,2,0,0.0088,0.0315,0.0344,0.0025,0.0094
2018-02-14 04:15:00,2,0,0.0137,0.0256,0.0437,0.0041,0.0112
2018-02-14 04:20:00,2,0,0.013,0.0389,0.0207,0.0021,0.0097
2018-02-14 04:25:00,2,0,0.0169,0.0422,0.0107,0.0028,0.0116
2018-02-14 04:30:00,2,0,0.0177,0.0419,0.0947,0.0058,0.0185
2018-02-14 04:35:00,2,0,0.0232,0.0749,0.067,0.0034,0.0152
2018-02-14 04:40:00,2,0,0.024,0.0565,0.0771,0.0032,0.0266
2018-02-14 04:45:00,2,0,0.0238,0.0566,0.0781,0.005,0.0248
2018-02-14 04:50:00,2,0,0.0257,0.051,0.0565,0.0066,0.019
2018-02-14 04:55:00,2,0,0.0265,0.0537,0.0849,0.0055,0.0245
2018-02-14 05:00:00,2,0,0.0174,0.0566,0.0851,0.0065,0.0278
2018-02-14 05:05:00,2,0,0.0229,0.0682,0.0823,0.0069999999999999,0.0493
2018-02-14 05:10:00,2,0,0.0271,0.0802,0.1146,0.006,0.0366
2018-02-14 05:15:00,2,0,0.0298,0.0795,0.0891,0.0074,0.0437
2018-02-14 05:20:00,2,0,0.0275,0.0915,0.1284,0.0083,0.0428
2018-02-14 05:25:00,2,0,0.0261,0.1058,0.1184,0.0079,0.0623
2018-02-14 05:30:00,2,0,0.0299,0.1331,0.0984,0.0116,0.0508
2018-02-14 05:35:00,2,0,0.0371,0.1176,0.1138,0.0112,0.0644
2018-02-14 05:40:00,2,0,0.0338,0.1402,0.1691,0.0142,0.0752
2018-02-14 05:45:00,2,0,0.0393,0.1452,0.1532,0.0141,0.0707
2018-02-14 05:50:00,2,0,0.0361,0.1451,0.1639999999999999,0.0187,0.0731
2018-02-14 05:55:00,2,0,0.0325,0.1498,0.1458,0.0158,0.087
2018-02-14 06:00:00,2,0,0.0344,0.1693,0.1192,0.0157,0.092
2018-02-14 06:05:00,2,0,0.0343,0.1649,0.1278,0.0155,0.0819
2018-02-14 06:10:00,2,0,0.0396,0.115,0.1662,0.0179,0.1257
2018-02-14 06:15:00,2,0,0.0464,0.1335,0.1547,0.0161,0.1268
2018-02-14 06:20:00,2,0,0.0471,0.1417,0.123,0.0206,0.109
2018-02-14 06:25:00,2,0,0.0451,0.1484,0.1225,0.0207,0.1703
2018-02-14 06:30:00,2,0,0.0541,0.1703,0.1101,0.0216,0.2127
2018-02-14 06:35:00,2,0,0.0592,0.1827,0.0997,0.0225,0.211
2018-02-14 06:40:00,2,0,0.0624,0.1595,0.1242,0.0258,0.1831
2018-02-14 06:45:00,2,0,0.0732,0.1784,0.1031,0.0211,0.306
2018-02-14 06:50:00,2,0,0.073,0.1085,0.1405,0.0252,0.1523
2018-02-14 06:55:00,2,0,0.0764,0.1212,0.1346,0.0258,0.2045
2018-02-14 07:00:00,2,0,0.0704,0.1248,0.127,0.0301,0.2552
2018-02-14 07:05:00,2,0,0.0796,0.115,0.1348,0.0275,0.2625
2018-02-14 07:10:00,2,0,0.0798,0.1043,0.156,0.0263,0.2637
2018-02-14 07:15:00,2,0,0.0755,0.1,0.182,0.0277,0.2372
2018-02-14 07:20:00,2,0,0.0774,0.1396,0.1489,0.0282,0.2425
2018-02-14 07:25:00,2,0,0.0782,0.1251,0.1641,0.0293,0.29
2018-02-14 07:30:00,2,0,0.0658,0.1237,0.1693,0.0326,0.2322
2018-02-14 07:35:00,2,0,0.0985,0.1368,0.1676,0.0353,0.2483
2018-02-14 07:40:00,2,0,0.178,0.1526,0.1897,0.0381,0.2775
2018-02-14 07:45:00,2,0,0.1911,0.1279,0.1425,0.0376,0.294
2018-02-14 07:50:00,2,0,0.17,0.1652,0.144,0.0402,0.3112
2018-02-14 07:55:00,2,0,0.2033,0.185,0.1434,0.0367,0.2689999999999999
2018-02-14 08:00:00,2,0,0.1965,0.1406,0.1629,0.0391,0.175
2018-02-14 08:05:00,2,0,0.1909,0.1742,0.2019999999999999,0.0408,0.1026
2018-02-14 08:10:00,2,0,0.1843,0.1457,0.2072,0.037,0.0859
2018-02-14 08:15:00,2,0,0.1878,0.1457,0.1811,0.0407,0.0857
2018-02-14 08:20:00,2,0,0.1987,0.1409,0.1588,0.031,0.0908
2018-02-14 08:25:00,2,0,0.2227,0.1642,0.1919,0.0315,0.088
2018-02-14 08:30:00,2,0,0.1952,0.1823,0.1447,0.0328,0.125
2018-02-14 08:35:00,2,0,0.1625,0.1512,0.1143,0.0348,0.1077
2018-02-14 08:40:00,2,0,0.1806,0.1439,0.1346,0.0348,0.0906
2018-02-14 08:45:00,2,0,0.2177,0.2401,0.1647,0.0337,0.0835
2018-02-14 08:50:00,2,0,0.1969999999999999,0.2368,0.0773,0.0347,0.0818
2018-02-14 08:55:00,2,0,0.1901,0.188,0.0631,0.0307,0.0806
2018-02-14 09:00:00,2,0,0.166,0.2394,0.0852,0.0286,0.072
2018-02-14 09:05:00,2,0,0.1663,0.2411,0.0806,0.0348,0.0973
2018-02-14 09:10:00,2,0,0.195,0.1788,0.0767,0.0328,0.0864
2018-02-14 09:15:00,2,0,0.2073,0.1798,0.0775,0.0339,0.0626
2018-02-14 09:20:00,2,0,0.149,0.1996,0.0851,0.0336,0.0896
2018-02-14 09:25:00,2,0,0.1846,0.1748,0.0798,0.0329,0.0829
2018-02-14 09:30:00,2,0,0.1123,0.204,0.0821,0.0346,0.0833
2018-02-14 09:35:00,2,0,0.0765,0.2049,0.057,0.0329,0.077
2018-02-14 09:40:00,2,0,0.0419,0.1547,0.0806,0.0343,0.1061
2018-02-14 09:45:00,2,0,0.0481,0.1601,0.09,0.0363,0.0916
2018-02-14 09:50:00,2,0,0.0533,0.1827,0.0734,0.0353,0.0738
2018-02-14 09:55:00,2,0,0.0471,0.1577,0.0775,0.0345,0.0989
2018-02-14 10:00:00,2,0,0.0587,0.1371,0.0718,0.0238,0.0737
2018-02-14 10:05:00,2,0,0.0919,0.1395,0.0828,0.0281,0.0696
2018-02-14 10:10:00,2,0,0.0512,0.1411,0.0688,0.0234,0.0752
